Time,Link,Text,Hashtags,User,Favorites,Following,Followers,Retweets,Urls,UrlTitle,UrlDesc,UrlImg,ImageUrls,ReplyURL,QuoteID,QuoteText,QuoteImg,QuoteUrl
2020-10-27 19:36:54,https://twitter.com/NickyHickman11/status/1321174051545587713,"Don't underestimate how important this is.  Congratulations to the fabulous open community @trustoverip  for this huge step in building an identity layer for the internet. Remember SSI is not here to compete, only enable. #decentralizedidentity #interoperability #opensource https://t.co/rIt5i7ubH2","['decentralizedidentity', 'interoperability', 'opensource']",NickyHickman11,3,166,69,0,['https://twitter.com/trustoverip/status/1318281306845941760'],[None],"[""We've detected that JavaScript is disabled in your browser. Would you like to proceed to legacy Twitter?""]",[None],[],,https://twitter.com/trustoverip/status/1318281306845941760,Pleased to announce the first Trust over IP Interoperability Profile (TIP) - a new tool to achieve an interoperable trust infrastructure. https://t.co/vkdhXAMEi7,[''],"['', 'https://bit.ly/2HhOOhP']"
2020-10-27 19:26:32,https://twitter.com/IndicioID/status/1321171440750809088,@FedBlockNews @dhsscitech @trinsic_id @JeffDStephens Thanks for the shoutout. We’d love to talk #decentralizedidentity anytime. Will DM 👍,['decentralizedidentity'],IndicioID,2,212,169,0,[],[],[],[],[],https://twitter.com/1300859324823212041/1321165537532125184,,,[''],['']
2020-10-27 08:15:05,https://twitter.com/Blockdotco/status/1321002464917753858,"Decentralized Identity it’s a publicly discoverable #identity 🆔 information. It uses #blockchain technology to provide tamper-evident #information about an entity or a subject.

Read more here ✅ https://t.co/YbFYLhmKlx

#decentralizedidentity #platform #technology","['identity', 'blockchain', 'information', 'decentralizedidentity', 'platform', 'technology']",Blockdotco,1,1468,1658,2,['http://ow.ly/fUU050BZoth'],['The Story of Decentralized Identity'],"[""What is a decentralized identity? To put it simply, it's a publicly discoverable identity information.""]",['https://miro.medium.com/max/420/1*XsINUuhkydc5amEnVthwzg.jpeg'],[],,,,[''],['']
2020-10-26 13:41:24,https://twitter.com/IndicioID/status/1320722196780777478,"A great opportunity to see the latest creations coming out of the wild world of digital wallets. Thanks @dhsscitech for bringing together such a great group! 

Can’t wait to present what we’ve got cooking. #elegance #Ux #UI #decentralizedidentity #opensource https://t.co/T2ORsEOvBM","['elegance', 'Ux', 'UI', 'decentralizedidentity', 'opensource']",IndicioID,6,212,169,3,['https://twitter.com/dhsscitech/status/1319356614483259392'],[None],"[""We've detected that JavaScript is disabled in your browser. Would you like to proceed to legacy Twitter?""]",[None],[],,https://twitter.com/dhsscitech/status/1319356614483259392,Did you hear about our Digital Wallets Design Challenge? Curious about what we’re doing? Attend our Digital Wallets Challenge Community Engagement Virtual Event on Oct. 27 to learn more: [https://t.co/OsDrN6cAp7] https://t.co/88DviRPriy,"['', 'https://pbs.twimg.com/media/Ek9L2PFWMAE8V8j.jpg']","['', 'https://bit.ly/34JsnKq']"
2020-10-24 12:58:03,https://twitter.com/IndicioID/status/1319986512851775488,"“Implementation [of #decentralizedidentity] is frustrated because implementation requires a lot more than a wallet. It requires a fully functional, seamless ecosystem to seed adoption.”

Wallets are one small piece of the #selfsovereignidentity puzzle 🧩  https://t.co/JMikWzbo8b","['decentralizedidentity', 'selfsovereignidentity']",IndicioID,2,212,169,2,['https://indicio.tech/blog/moving-decentralized-identity-beyond-wallet-mania/'],['Moving decentralized identity beyond Wallet Mania | Indicio Tech'],[None],['https://indicio.tech/wp-content/uploads/Walletmania.jpg'],[],,,,[''],['']
2020-10-23 20:08:57,https://twitter.com/jameskschulte/status/1319732563338874880,Come check out @IndicioID and other finalist next Tuesday as part of @DHSgov 's Digital Wallets Challenge! Should be fun! #selfsovereignidentity #verifiablecredentials #decentralizedidentity https://t.co/HIfpWkCHmy,"['selfsovereignidentity', 'verifiablecredentials', 'decentralizedidentity']",jameskschulte,8,1095,337,2,['https://twitter.com/dhsscitech/status/1319356614483259392'],[None],"[""We've detected that JavaScript is disabled in your browser. Would you like to proceed to legacy Twitter?""]",[None],[],,https://twitter.com/dhsscitech/status/1319356614483259392,Did you hear about our Digital Wallets Design Challenge? Curious about what we’re doing? Attend our Digital Wallets Challenge Community Engagement Virtual Event on Oct. 27 to learn more: [https://t.co/OsDrN6cAp7] https://t.co/88DviRPriy,"['', 'https://pbs.twimg.com/media/Ek9L2PFWMAE8V8j.jpg']","['', 'https://bit.ly/34JsnKq']"
2020-10-23 17:08:04,https://twitter.com/SearchSecurity/status/1319687043291766784,Self-sovereign identity means that the identity of a person (or device or organization) is neither dependent on nor subjected to any other power or state. Learn more about the principles of #SSI. #DigitalIdentity #DecentralizedIdentity https://t.co/IJlMXP27ZD https://t.co/ucKYOQ52en,"['SSI', 'DigitalIdentity', 'DecentralizedIdentity']",SearchSecurity,0,1082,27717,0,['https://bit.ly/3cUBdIL'],['How self-sovereign identity principles suit the modern world'],"[""As the decentralized digital identity model began to garner interest, it quickly developed the moniker 'self-sovereign identity.' Industry experts Drummond Reed and Alex Preukschat discussed the primary self-sovereign identity principles and their implications.""]",['https://cdn.ttgtmedia.com/visuals/searchTelecom/wireless_mobile_networks/telecom_article_014.jpg'],['https://pbs.twimg.com/tweet_video_thumb/ElB4XhnW0AIiaAe.jpg'],,,,[''],['']
2020-10-22 14:35:15,https://twitter.com/debimr75/status/1319286199412871171,"Learning #decentralizedidentity tricky in terms of complexity &amp; governance
If “Web Standards” is L1
“Auth Standards” L2
“Open Source Blockchain” L3
Then #DID is Level 4
Stay tuned to know how Govts across🌎using #SSI for simpler safer &amp; faster ecosystem in future
#digitalidentity https://t.co/rf3B1NGYAO","['decentralizedidentity', 'DID', 'SSI', 'digitalidentity']",debimr75,3,456,3063,0,[],[],[],[],['https://pbs.twimg.com/media/Ek8KwM3VgAosiL_.jpg'],,,,[''],['']
2020-10-22 11:06:01,https://twitter.com/IndicioID/status/1319233543545958402,"Building the future of #digitalidentity  requires having the right tools and services. Businesses need a way to build, test, &amp; demo their identity solutions on a reliable test network run by staff with a deep knowledge of #decentralizedidentity.

#IIW https://t.co/SLCg9f7lrO","['digitalidentity', 'decentralizedidentity', 'IIW']",IndicioID,2,212,169,1,['https://indicio.tech/blog/the-indicio-testnet/'],['Indicio Tech | TestNet | The Indicio TestNet'],"[""We have launched our TestNet. You asked for a robust, reliable, decentralized identity network to build, test and demo your projects and now it's here.""]",['https://indicio.tech/wp-content/uploads/network.jpg'],[],,,,[''],['']
2020-10-29 15:20:24,https://twitter.com/windley/status/1321834275696594944,Great review of sessions and topics at #iiw 31 from @dschmudde. https://t.co/V1jgWAmVew,['iiw'],windley,1,3589,6750,2,['https://schmud.de/posts/2020-10-24-iiw31.html'],['Internet Identity Workshop XXXI'],['A recap of the ideas and technology that will shape the future of our internet identity - from cautious optimism to dystopic warnings.'],['http://schmud.de/img/2020-10-24-iiw31/self-portrait-w-straw-hat-van-gogh-1887.jpg'],[],,,,[''],['']
2020-10-26 21:15:08,https://twitter.com/TheKaryl/status/1320836384945508355,"It’s always a lovely time co-presenting w/ you @by_caballero ! 

Thanks for staying up so late for #IIW 💜 https://t.co/6ITwVtNPMz",['IIW'],TheKaryl,3,1491,899,0,['https://twitter.com/by_caballero/status/1320483544729268234'],[None],"[""We've detected that JavaScript is disabled in your browser. Would you like to proceed to legacy Twitter?""]",[None],[],,https://twitter.com/by_caballero/status/1320483544729268234,"Here is a video of me and @TheKaryl explaining what Decentralized Identity is at #IIW31 @idworkshop. 
https://t.co/1cFSLKXW8r",[''],"['', 'https://www.youtube.com/watch?v=DaM0UtQTLCs']"
2020-10-26 16:07:46,https://twitter.com/windley/status/1320759034358628352,"At the end of the closing session for #IIW 31, @VicACooper invited a bunch of us to dogtown, the virtual IIW space. It was great fun &amp; I was surprised at what he’d set up. Here’s the reimagined IIW opens space laws reimagined. We’ll be doing more of this at 32, so get ready! https://t.co/C7UZyKC3vq",['IIW'],windley,1,3589,6750,1,[],[],[],[],['https://pbs.twimg.com/media/ElRHOUuVMAEMrE_.png'],,,,[''],['']
2020-10-26 12:49:05,https://twitter.com/AKASHAorg/status/1320709033276440582,"When @Sheldrake introduced the idea of 'generativity' in identity last year, it didn't go down well.  ❌

Fast forward a year, and in a plot twist he was invited to speak at @idworkshop's #IIW on the very subject. 💡

Read more in our latest article 👇 https://t.co/U2UVpJcrRa https://t.co/Aj4t907ukU",['IIW'],AKASHAorg,1,6,367,2,['https://akasha.org/blog/2020/10/23/lets-get-generative'],"[""Let's get generative""]",['The  Internet Identity Workshop  convened its 31st biannual gathering this week. Being a Zoom-based…'],['https://akasha.org/static/5e0d2fb3d60e20ae18d23beefebddf55/e4796/header.png'],['https://pbs.twimg.com/media/ElQZ3Y9WkAUNM-N.jpg'],,,,[''],['']
2020-10-24 18:43:15,https://twitter.com/dschmudde/status/1320073385024622592,"This week's Internet Identity Workshop showed a path forward for online identity. My recap, highlighting the work of @by_caballero, @NickyHickman11, @me2balliance, @rileyphughes, @agropper, @_jenral_, @Sheldrake, and @MaryHodder. Inspiring stuff! https://t.co/EPPJQRG0wF #iiw",['iiw'],dschmudde,4,1013,1317,1,['https://schmud.de/posts/2020-10-24-iiw31.html'],['Internet Identity Workshop XXXI'],['A recap of the ideas and technology that will shape the future of our internet identity - from cautious optimism to dystopic warnings.'],['http://schmud.de/img/2020-10-24-iiw31/self-portrait-w-straw-hat-van-gogh-1887.jpg'],[],,,,[''],['']
2020-10-24 14:58:54,https://twitter.com/NZN/status/1320016924110163969,"The ""Laws of Identity"" were fundamentally flawed, as was #IDpro work generally. #iiw

Self-Sovereign Human Authority, expressed via #ID fixes flaw.

Make no mistake... thinking flaws lead to execution flaws.

Deprecate #EmployeeBrains, #OwnRoot People.","['IDpro', 'iiw', 'ID', 'EmployeeBrains', 'OwnRoot']",NZN,1,80,642,1,[],[],[],[],[],,,,[''],['']
2020-10-24 00:15:11,https://twitter.com/darrello/status/1319794531060035585,For the @idworkshop #iiw crowd - watch and listen. 5% is easy if we step up and help lead. We are leaving amazing #diversity opportunities on the floor otherwise. https://t.co/M0AsEmEuLt,"['iiw', 'diversity']",darrello,6,2234,3018,1,['https://twitter.com/johnhopebryant/status/1319438071792869376'],[None],"[""We've detected that JavaScript is disabled in your browser. Would you like to proceed to legacy Twitter?""]",[None],[],,https://twitter.com/johnhopebryant/status/1319438071792869376,What’s the power of role models and role modeling to success? ⁦@Gladwell⁩ ‘Tipping Point’ proved that at 5% role models all communities stabilize. This is but one benefit of #HOPE1MBB. Let ⁦@harleyf⁩ president of  ⁦⁦@Shopify⁩ break it down. 👇🏽 https://t.co/7Apj5yacEE,"['', 'https://pbs.twimg.com/ext_tw_video_thumb/1319437899205664776/pu/img/aI0MkNDpC4GSL8t_.jpg']",['']
2020-10-23 19:12:43,https://twitter.com/VicACooper/status/1319718413967654913,Different rules for #iiw31 #iiw in our Dogtown VR space https://t.co/ETsoNwtQDo,"['iiw31', 'iiw']",VicACooper,0,98,71,0,[],[],[],[],['https://pbs.twimg.com/media/ElCUx6TVcAA_AtI.png'],,,,[''],['']
2020-10-23 14:24:09,https://twitter.com/Domi_Labs/status/1319645791145820160,"This week Domi participated in #IIW for the 3rd time 🙌🏽  It is always inspiring to see the #digitalidentity space moving forward. 

We are very excited to be part of this movement and work hard to bring #SSI into everyday life 💪🏽 https://t.co/DUHdeDkzS3","['IIW', 'digitalidentity', 'SSI']",Domi_Labs,2,187,154,0,['https://twitter.com/idworkshop/status/1319284240236724227'],[None],"[""We've detected that JavaScript is disabled in your browser. Would you like to proceed to legacy Twitter?""]",[None],[],,https://twitter.com/idworkshop/status/1319284240236724227,"Agenda Creation for Day 3 of #IIW begins in 30min. Shout-out and huge thanks to our Sponsors for IIWXXXI, the 31st edition. We appreciate you moving online with us and joining in at the largest IIW to date with 400+ attendees!
#IIW31 #internetidentity https://t.co/DL7sAPO5Vp","['', 'https://pbs.twimg.com/media/Ek8JTMYVMAEenQx.jpg']",['']
2020-10-23 00:56:27,https://twitter.com/IndicioID/status/1319442529868222464,"@erickuhn19 @balajis Yep! And it really starts blowing people’s minds when you start talking about use cases- for people, pets, things, you name it! This is how we’re fixing identity. #DIDs #IIW #IIw31","['DIDs', 'IIW', 'IIw31']",IndicioID,0,212,169,0,[],[],[],[],[],https://twitter.com/376981066/1319094470197927937,,,[''],['']
2020-10-23 00:13:11,https://twitter.com/nobantu/status/1319431640418979840,"IIWXXXI is a wrap! 3 Days  - 146 Sessions - my traditional end of event beverage. Folks still on Zoom so not drinking alone :) 
#iiw #iiw31  See everyone in April 2021 ~ https://t.co/zzt3NlelTO","['iiw', 'iiw31']",nobantu,8,1145,1144,2,[],[],[],[],['https://pbs.twimg.com/media/Ek-QFVKXgAIU4fr.jpg'],,,,[''],['']
2020-10-22 22:54:23,https://twitter.com/drummondreed/status/1319411809841938432,"John's Road Home On the closing session of #IIW, the whole community wants to put John and Manjit over the top! Please let help John get home for Christmas! https://t.co/KU13igV57P",['IIW'],drummondreed,8,189,3441,2,['https://www.gofundme.com/f/258oe60p9c?utm_source=twitter&utm_medium=social&utm_campaign=m_pd+share-sheet'],"[""John's Road Home, organized by Michael Berger""]","[""Hello dear friends and family. \n\nWe are writing to you from the GF Strong Rehabilitation Centre in Van… Michael Berger needs your support for John's Road Home""]",['https://d2g8igdw686xgo.cloudfront.net/51381652_1600827955559467_r.jpeg'],[],,,,[''],['']
2020-10-22 21:30:21,https://twitter.com/RealEstateCafe/status/1319390661330821121,"@f_fz LOL #IIW: Speaking of his desire for tools to better manage his personal data, @DSearls said, “Our asses are being sniffed by digital capitalism.” Invite #RECartel to read 1st line: ""Digital advertising needs to sniff its own stench, instead of everybody’s digital butts""

#RECALL","['IIW', 'RECartel', 'RECALL']",RealEstateCafe,0,6776,5893,0,[],[],[],[],[],https://twitter.com/56679923/1290827318185795584,,,[''],['']
2020-10-22 21:24:36,https://twitter.com/IndicioID/status/1319389214212050945,"Thrilled to learn today Indicio has been named Finalist in the @DHSgov S&amp;T Trusted User Interface (UI) for Digital Wallets Challenge! 

Join us Oct 27-1:00 p.m. ET, for a virtual community engagement to present the Stage 1 finalists
https://t.co/LyJrQKAbjM

  @aniltj #IIW #IIW31","['IIW', 'IIW31']",IndicioID,10,212,169,3,['https://www.dhs.gov/science-and-technology/digital-wallets-challenge-community-engagement'],['Digital Wallets Challenge Community Engagement'],['SVIP is hosting a virtual community engagement to present the Stage 1 finalists for the DHS Trusted User Interface (UI) Digital Wallets Challenge and kick-off the second stage of the prize challenge.'],['https://www.dhs.gov/xlibrary/assets/18_0524_DHS-Brand-OG.jpg'],[],,,,[''],['']
2020-10-22 21:23:16,https://twitter.com/idworkshop/status/1319388880039268354,Final Session about to begin during Day 3 of #IIW #IIW31  Our 'virtual' Agenda Wall - Session 24 of 24 over 3 Days - 130+ discussion and working sessions called and convened! https://t.co/wR2JdwxSXE,"['IIW', 'IIW31']",idworkshop,9,1598,2610,1,[],[],[],[],['https://pbs.twimg.com/media/Ek9o0NDX0AUnRub.png'],,,,[''],['']
2020-10-22 20:35:56,https://twitter.com/windley/status/1319376968022855680,Listening to @dhh1128 lead a fascinating session on Tinder for DIDs. Decentralized discovery.  #iiw #iiw31 https://t.co/MKFkO2KLzv,"['iiw', 'iiw31']",windley,13,3589,6750,2,[],[],[],[],['https://pbs.twimg.com/media/Ek9eUNHU0AAQlWc.jpg'],,,,[''],['']
2020-10-22 20:08:38,https://twitter.com/nobantu/status/1319370096708562947,Day 3 of #IIW 31 is speeding by! https://t.co/FVJa4iWxmh,['IIW'],nobantu,0,1145,1144,0,['https://twitter.com/idworkshop/status/1319366515930615808'],[None],"[""We've detected that JavaScript is disabled in your browser. Would you like to proceed to legacy Twitter?""]",[None],[],,https://twitter.com/idworkshop/status/1319366515930615808,Discussions about to begin during 4th session of Day 3 of #IIW #IIW31  Our 'virtual' Agenda Wall - Session 23 of 24 over 3 Days - 120 sessions called and convened thus far!  Two to go ~ https://t.co/FpYoWuUwV1,"['', 'https://pbs.twimg.com/media/Ek9UK9SWMAEShao.png']",['']
2020-10-22 20:08:32,https://twitter.com/NickyHickman11/status/1319370072633315329,Is paper the key to #selfsovereignidentity adoption? #IIW session in breakout K with @philippePage1 from @humancolossus stepping us through the real world now,"['selfsovereignidentity', 'IIW']",NickyHickman11,1,166,69,2,[],[],[],[],[],,,,[''],['']
2020-10-22 19:54:24,https://twitter.com/idworkshop/status/1319366515930615808,Discussions about to begin during 4th session of Day 3 of #IIW #IIW31  Our 'virtual' Agenda Wall - Session 23 of 24 over 3 Days - 120 sessions called and convened thus far!  Two to go ~ https://t.co/FpYoWuUwV1,"['IIW', 'IIW31']",idworkshop,2,1598,2610,0,[],[],[],[],['https://pbs.twimg.com/media/Ek9UK9SWMAEShao.png'],,,,[''],['']
2020-10-22 19:52:41,https://twitter.com/NickyHickman11/status/1319366084517105665,"My favourite #IIW session so far - not-so-smart wallets.  Thank you @kimdhamilton and Orie Steele - wonderful discussion, perfect hosting
#digitalwallets #selfsovereignidentity","['IIW', 'digitalwallets', 'selfsovereignidentity']",NickyHickman11,1,166,69,0,[],[],[],[],[],,,,[''],['']
2020-10-22 19:15:47,https://twitter.com/vibronet/status/1319356798097223680,"Fun how during @idworkshop I end up on backchannel conversations on Skype, 5 different Slack instances, zoom direct chat, Twitter IM, whatsapp... basically a 1:1 between individuals and IM apps 😅 #iiw",['iiw'],vibronet,2,258,4869,1,[],[],[],[],[],,,,[''],['']
2020-10-22 18:22:32,https://twitter.com/idworkshop/status/1319343397962919938,Discussions about to begin during third session of Day 3 of #IIW #IIW31  Our 'virtual' Agenda Wall - Session 22 of 24 over 3 Days - 112 sessions called and convened thus far!  Three to go ~ https://t.co/NVDMsGAHvH,"['IIW', 'IIW31']",idworkshop,3,1598,2610,0,[],[],[],[],['https://pbs.twimg.com/media/Ek8_aANW0AYT_fd.png'],,,,[''],['']
2020-10-22 17:23:03,https://twitter.com/idworkshop/status/1319328426956828673,Discussions happening right now during second session of Day 3 of #IIW #IIW31  Our 'virtual' Agenda Wall - Session 21 of 24 over 3 Days https://t.co/72M37ZoT76,"['IIW', 'IIW31']",idworkshop,4,1598,2610,0,[],[],[],[],['https://pbs.twimg.com/media/Ek8x_U4XYAMgAAC.png'],,,,[''],['']
2020-10-22 16:28:54,https://twitter.com/idworkshop/status/1319314800300752897,Discussions happening right now during first session of Day 3 of #IIW #IIW31  Our 'virtual' Agenda Wall https://t.co/PCA4XXLrkj,"['IIW', 'IIW31']",idworkshop,7,1598,2610,4,[],[],[],[],['https://pbs.twimg.com/media/Ek8lkVaX0AAH2Q8.png'],,,,[''],['']
2020-10-22 16:25:04,https://twitter.com/openconsent/status/1319313835560521731,Great to be at #iiw ethical tech discussions with @me2balliance  discussing how it all meets @CustomerCommons @mydataorg @KantaraCISWG with @jeffaresty,['iiw'],openconsent,3,241,209,0,[],[],[],[],[],,,,[''],['']
2020-10-22 14:27:28,https://twitter.com/idworkshop/status/1319284240236724227,"Agenda Creation for Day 3 of #IIW begins in 30min. Shout-out and huge thanks to our Sponsors for IIWXXXI, the 31st edition. We appreciate you moving online with us and joining in at the largest IIW to date with 400+ attendees!
#IIW31 #internetidentity https://t.co/DL7sAPO5Vp","['IIW', 'IIW31', 'internetidentity']",idworkshop,9,1598,2610,1,[],[],[],[],['https://pbs.twimg.com/media/Ek8JTMYVMAEenQx.jpg'],,,,[''],['']
2020-10-22 11:06:01,https://twitter.com/IndicioID/status/1319233543545958402,"Building the future of #digitalidentity  requires having the right tools and services. Businesses need a way to build, test, &amp; demo their identity solutions on a reliable test network run by staff with a deep knowledge of #decentralizedidentity.

#IIW https://t.co/SLCg9f7lrO","['digitalidentity', 'decentralizedidentity', 'IIW']",IndicioID,2,212,169,1,['https://indicio.tech/blog/the-indicio-testnet/'],['Indicio Tech | TestNet | The Indicio TestNet'],"[""We have launched our TestNet. You asked for a robust, reliable, decentralized identity network to build, test and demo your projects and now it's here.""]",['https://indicio.tech/wp-content/uploads/network.jpg'],[],,,,[''],['']
2020-10-22 03:21:16,https://twitter.com/vibronet/status/1319116586385457152,"Thanks Sam for driving, that was one of the most useful sessions of this  @idworkshop edition- on such an important topic! #iiw #iiw31 https://t.co/j9sTPMnf7n","['iiw', 'iiw31']",vibronet,3,258,4869,0,['https://twitter.com/samuelgoto/status/1319052426867929090'],[None],"[""We've detected that JavaScript is disabled in your browser. Would you like to proceed to legacy Twitter?""]",[None],[],,https://twitter.com/samuelgoto/status/1319052426867929090,"Just had a great chat with @gffletch @vibronet and @DickHardt at IIW. Notes were a bit short, so let me try to capture some of what I heard before I forget (doing this over twitter so that you can join the party and jump in).",[''],['']
2020-10-22 00:37:17,https://twitter.com/justin__richer/status/1319075318238502912,"@windley Not attending this time, sorry! But you can get your own decks at https://t.co/9bwzmJ7RSE #iiw",['iiw'],justin__richer,3,219,1523,0,['https://bspk.io/games/cards/'],['Justin Richer'],"['Bespoke Engineering, LLC is an independent consultancy focused on internet security architecture and standards.']",['https://bspk.io/bspk.png'],[],https://twitter.com/1878461/1319073616693112832,,,[''],['']
2020-10-22 00:30:32,https://twitter.com/windley/status/1319073616693112832,Where is @justin__richer at #IIW? People are asking for a Cards Against Identity session! :),['IIW'],windley,6,3589,6750,1,[],[],[],[],[],,,,[''],['']
